	subject	list	trial_type	position	item	text	span	scheme	story	trial
12514	20	362	recall	8	166	I though this was very unlikely but went anyways.	[457, 506]	baseline	Supermarket	1
12515	20	362	recall	9	161	The clerk asked how much I had lost.	[506, 542]	baseline	Supermarket	1
12516	20	362	recall	10	163	I explained $200 in 20 dollar bills.	[542, 578]	baseline	Supermarket	1
12517	20	362	recall	11	160	"To my surprise the clerk said "" yes someone turned that in""."	[578, 638]	baseline	Supermarket	1
12518	20	362	recall	12	160	I was so happy and wanted to thank the person that had turned it in.	[638, 706]	baseline	Supermarket	1
12519	20	362	recall	13	169	the clerk pointed to a woman.	[706, 735]	baseline	Supermarket	1
12520	20	362	recall	14	171	I went over and hugged her and told her thank you but the mother explained it was her 10 year old daughter.	[735, 842]	baseline	Supermarket	1
12521	20	362	recall	15	173	I will now make it a point to return the act of kindness.	[842, 899]	baseline	Supermarket	1
12522	20	363	study	1	151	I was shopping at my local supermarket as I normally have for years.	[0, 68]	baseline	Supermarket	2
12523	20	363	study	2	152	One particular day, I had done about 2 weeks’ worth of shopping and was headed toward the register to pay for my groceries.	[68, 191]	baseline	Supermarket	2
12524	20	363	study	3	153	I reached into my back right pocket to grab the money to pay and noticed that there was no money in there.	[191, 297]	baseline	Supermarket	2
12525	20	363	study	4	154	I started to get nervous.	[297, 322]	baseline	Supermarket	2
12526	20	363	study	5	155	I knew my pocket book was in the car and I was sure I had put the money in my back right pocket.	[322, 418]	baseline	Supermarket	2
12527	20	363	study	6	156	I look at cashier with a confused look, not knowing what to do.	[418, 481]	baseline	Supermarket	2
12528	20	363	study	7	157	There were people behind me on the line and I immediately thought about the money I left in the car that was intended to pay rent this month.	[481, 622]	baseline	Supermarket	2
12529	20	363	study	8	158	She told me to speak with the courtesy counter.	[622, 669]	baseline	Supermarket	2
12530	20	363	study	9	159	"I laughed and said, ""But it was cash, no one would hand that in!"""	[669, 734]	baseline	Supermarket	2
12531	20	363	study	10	160	"I decided that there was no harm in checking so I walked up to a women behind the counter and said ""I have to ask, did anyone turn in cash by any chance?"""	[734, 888]	baseline	Supermarket	2
12532	20	363	study	11	161	"She asked ""How much?"""	[888, 909]	baseline	Supermarket	2
12533	20	363	study	12	162	My face then lit up.	[909, 929]	baseline	Supermarket	2
12534	20	363	study	13	163	"""$200 in the form of twenty dollar bills."""	[929, 971]	baseline	Supermarket	2
12535	20	363	study	14	164	I replied.	[971, 981]	baseline	Supermarket	2
12536	20	363	study	15	165	"She said, ""Actually, yes, someone did!"""	[981, 1020]	baseline	Supermarket	2
12537	20	363	study	16	166	I was so surprised!	[1020, 1039]	baseline	Supermarket	2
12538	20	363	study	17	167	"""Who?"	[1039, 1044]	baseline	Supermarket	2
12539	20	363	study	18	168	"I want to thank them."""	[1044, 1066]	baseline	Supermarket	2
12540	20	363	study	19	169	"She points to a young girl about 10 years old and says, ""She did."""	[1066, 1132]	baseline	Supermarket	2
12541	20	363	study	20	170	I walked over to the mom and hugged her.	[1132, 1172]	baseline	Supermarket	2
12542	20	363	study	21	171	"She said, ""It wasn't me, it was my daughter""."	[1172, 1217]	baseline	Supermarket	2
12543	20	363	study	22	172	I was so happy, I was almost in tears.	[1217, 1255]	baseline	Supermarket	2
12544	20	363	study	23	173	I decided in those moments to do my duty to pay forward this act of kindness every opportunity I had.	[1255, 1356]	baseline	Supermarket	2
12545	20	363	recall	1	151	I went to my local supermarket that I had shopped at  for years.	[0, 64]	baseline	Supermarket	2
12546	20	363	recall	2	152	One particular day, I had done about 2 weeks' worth of shopping and headed for the checkout counter.	[64, 164]	baseline	Supermarket	2
12547	20	363	recall	3	153	I reached into my back right pocket and discovered the money wasn't there.	[164, 238]	baseline	Supermarket	2
12548	20	363	recall	4	155	I was sure I had put the money  from my pocket book into my back pocket.	[238, 310]	baseline	Supermarket	2
12549	20	363	recall	5	166	I was nervous.	[310, 324]	baseline	Supermarket	2
12550	20	363	recall	6	157	There were other people in line behind me and I considered using the money in my car for rent.	[324, 418]	baseline	Supermarket	2
12551	20	363	recall	7	156	I looked at the cashier with a confused look.	[418, 463]	baseline	Supermarket	2
12552	20	363	recall	8	160	She suggested going to the courtesy counter to see if anyone turned it in.	[463, 537]	baseline	Supermarket	2
12553	20	363	recall	9	159	I found this unlikely considering it was cash.	[537, 583]	baseline	Supermarket	2
12554	20	363	recall	10	160	I approached the woman behind the counter and asked if anyone turned in some cash.	[583, 665]	baseline	Supermarket	2
12555	20	363	recall	11	161	She asked how much.	[665, 684]	baseline	Supermarket	2
12556	20	363	recall	12	162	My face lit up.	[684, 699]	baseline	Supermarket	2
12557	20	363	recall	13	163	I said $200 in twenty dollar bills.	[699, 734]	baseline	Supermarket	2
12558	20	363	recall	14	165	She said yes.	[734, 747]	baseline	Supermarket	2
12559	20	363	recall	15	160	I wanted to thank the person that turned it in.	[747, 794]	baseline	Supermarket	2
12560	20	363	recall	16	169	The woman pointed to a 10 year old girl.	[794, 834]	baseline	Supermarket	2
12561	20	363	recall	17	170	I went over and hugged the mother.	[834, 868]	baseline	Supermarket	2
12562	20	363	recall	18	171	The mother explained it was her 10 year old daughter that turned it in.	[868, 939]	baseline	Supermarket	2
12563	20	363	recall	19	166	I was so thankfully.	[939, 959]	baseline	Supermarket	2
12564	20	363	recall	20	173	I decided in that moment to pay the act of kindness forward any chance I got.	[959, 1036]	baseline	Supermarket	2
12565	21	364	study	1	151	I was shopping at my local supermarket as I normally have for years.	[0, 68]	baseline	Supermarket	1
12566	21	364	study	2	152	One particular day, I had done about 2 weeks’ worth of shopping and was headed toward the register to pay for my groceries.	[68, 191]	baseline	Supermarket	1
12567	21	364	study	3	153	I reached into my back right pocket to grab the money to pay and noticed that there was no money in there.	[191, 297]	baseline	Supermarket	1
12568	21	364	study	4	154	I started to get nervous.	[297, 322]	baseline	Supermarket	1
12569	21	364	study	5	155	I knew my pocket book was in the car and I was sure I had put the money in my back right pocket.	[322, 418]	baseline	Supermarket	1
12570	21	364	study	6	156	I look at cashier with a confused look, not knowing what to do.	[418, 481]	baseline	Supermarket	1
12571	21	364	study	7	157	There were people behind me on the line and I immediately thought about the money I left in the car that was intended to pay rent this month.	[481, 622]	baseline	Supermarket	1
12572	21	364	study	8	158	She told me to speak with the courtesy counter.	[622, 669]	baseline	Supermarket	1
12573	21	364	study	9	159	"I laughed and said, ""But it was cash, no one would hand that in!"""	[669, 734]	baseline	Supermarket	1
12574	21	364	study	10	160	"I decided that there was no harm in checking so I walked up to a women behind the counter and said ""I have to ask, did anyone turn in cash by any chance?"""	[734, 888]	baseline	Supermarket	1
12575	21	364	study	11	161	"She asked ""How much?"""	[888, 909]	baseline	Supermarket	1
12576	21	364	study	12	162	My face then lit up.	[909, 929]	baseline	Supermarket	1
12577	21	364	study	13	163	"""$200 in the form of twenty dollar bills."""	[929, 971]	baseline	Supermarket	1
12578	21	364	study	14	164	I replied.	[971, 981]	baseline	Supermarket	1
12579	21	364	study	15	165	"She said, ""Actually, yes, someone did!"""	[981, 1020]	baseline	Supermarket	1
12580	21	364	study	16	166	I was so surprised!	[1020, 1039]	baseline	Supermarket	1
12581	21	364	study	17	167	"""Who?"	[1039, 1044]	baseline	Supermarket	1
12582	21	364	study	18	168	"I want to thank them."""	[1044, 1066]	baseline	Supermarket	1
12583	21	364	study	19	169	"She points to a young girl about 10 years old and says, ""She did."""	[1066, 1132]	baseline	Supermarket	1
12584	21	364	study	20	170	I walked over to the mom and hugged her.	[1132, 1172]	baseline	Supermarket	1
12585	21	364	study	21	171	"She said, ""It wasn't me, it was my daughter""."	[1172, 1217]	baseline	Supermarket	1
12586	21	364	study	22	172	I was so happy, I was almost in tears.	[1217, 1255]	baseline	Supermarket	1
12587	21	364	study	23	173	I decided in those moments to do my duty to pay forward this act of kindness every opportunity I had.	[1255, 1356]	baseline	Supermarket	1
12588	21	364	recall	1	151	I was shopping at my local grocery store as I always do.	[0, 56]	baseline	Supermarket	1
12589	21	364	recall	2	153	I had just shopped for about two weeks worth of groceries, when I reached into my right pocket to grab the money but it wasn't there.	[56, 189]	baseline	Supermarket	1
12590	21	364	recall	3	154	I got nervous.	[189, 203]	baseline	Supermarket	1
12591	21	364	recall	4	155	I remembered the pocket book I left in the car and knew that I had put my money in my pocket.	[203, 296]	baseline	Supermarket	1
12592	21	364	recall	5	157	I thought about the rest of the money which was for my month's rent.	[296, 364]	baseline	Supermarket	1
12593	21	364	recall	6	158	The cash register lady told me to ask the courtesy counter.	[364, 423]	baseline	Supermarket	1
12594	21	364	recall	7	159	"I laughed and said ""its money, who would turn that in?"""	[423, 478]	baseline	Supermarket	1
12595	21	364	recall	8	160	It was worth a shot, so I went over to the courtesy counter and asked if anybody had turned in any money.	[478, 583]	baseline	Supermarket	1
12596	21	364	recall	9	165	"The lady replied, ""yes, actually somebody has!"	[583, 629]	baseline	Supermarket	1
12597	21	364	recall	10	161	"How much?"""	[629, 639]	baseline	Supermarket	1
12598	21	364	recall	11	157	I got so excited, I had $200 in the form of twenty dollar bills.	[639, 703]	baseline	Supermarket	1
12599	21	364	recall	12	160	"I asked the women, ""who turned in the money?"	[703, 747]	baseline	Supermarket	1
12600	21	364	recall	13	168	"I want to thank them!"""	[747, 769]	baseline	Supermarket	1
12601	21	364	recall	14	169	She pointed to a 10 year old girl.	[769, 803]	baseline	Supermarket	1
12602	21	364	recall	15	170	I ran over to the mom and hug her.	[803, 837]	baseline	Supermarket	1
12603	21	364	recall	16	157	"The mom pointed to the little girl and said, ""it was all her."""	[837, 899]	baseline	Supermarket	1
12604	21	364	recall	17	172	I was so excited that I was almost in tears.	[899, 943]	baseline	Supermarket	1
12605	21	364	recall	18	173	I decided from that moment on, that I would always pay forward any acts of kindness.	[943, 1027]	baseline	Supermarket	1
12606	21	365	study	1	151	I was shopping at my local supermarket as I normally have for years.	[0, 68]	baseline	Supermarket	2
12607	21	365	study	2	152	One particular day, I had done about 2 weeks’ worth of shopping and was headed toward the register to pay for my groceries.	[68, 191]	baseline	Supermarket	2
12608	21	365	study	3	153	I reached into my back right pocket to grab the money to pay and noticed that there was no money in there.	[191, 297]	baseline	Supermarket	2
12609	21	365	study	4	154	I started to get nervous.	[297, 322]	baseline	Supermarket	2
12610	21	365	study	5	155	I knew my pocket book was in the car and I was sure I had put the money in my back right pocket.	[322, 418]	baseline	Supermarket	2
12611	21	365	study	6	156	I look at cashier with a confused look, not knowing what to do.	[418, 481]	baseline	Supermarket	2
12612	21	365	study	7	157	There were people behind me on the line and I immediately thought about the money I left in the car that was intended to pay rent this month.	[481, 622]	baseline	Supermarket	2
12613	21	365	study	8	158	She told me to speak with the courtesy counter.	[622, 669]	baseline	Supermarket	2
12614	21	365	study	9	159	"I laughed and said, ""But it was cash, no one would hand that in!"""	[669, 734]	baseline	Supermarket	2
12615	21	365	study	10	160	"I decided that there was no harm in checking so I walked up to a women behind the counter and said ""I have to ask, did anyone turn in cash by any chance?"""	[734, 888]	baseline	Supermarket	2
12616	21	365	study	11	161	"She asked ""How much?"""	[888, 909]	baseline	Supermarket	2
12617	21	365	study	12	162	My face then lit up.	[909, 929]	baseline	Supermarket	2
12618	21	365	study	13	163	"""$200 in the form of twenty dollar bills."""	[929, 971]	baseline	Supermarket	2
12619	21	365	study	14	164	I replied.	[971, 981]	baseline	Supermarket	2
12620	21	365	study	15	165	"She said, ""Actually, yes, someone did!"""	[981, 1020]	baseline	Supermarket	2
12621	21	365	study	16	166	I was so surprised!	[1020, 1039]	baseline	Supermarket	2
12622	21	365	study	17	167	"""Who?"	[1039, 1044]	baseline	Supermarket	2
12623	21	365	study	18	168	"I want to thank them."""	[1044, 1066]	baseline	Supermarket	2
12624	21	365	study	19	169	"She points to a young girl about 10 years old and says, ""She did."""	[1066, 1132]	baseline	Supermarket	2
12625	21	365	study	20	170	I walked over to the mom and hugged her.	[1132, 1172]	baseline	Supermarket	2
12626	21	365	study	21	171	"She said, ""It wasn't me, it was my daughter""."	[1172, 1217]	baseline	Supermarket	2
12627	21	365	study	22	172	I was so happy, I was almost in tears.	[1217, 1255]	baseline	Supermarket	2
12628	21	365	study	23	173	I decided in those moments to do my duty to pay forward this act of kindness every opportunity I had.	[1255, 1356]	baseline	Supermarket	2
12629	21	365	recall	1	151	I was shopping at my local grocery store as I had done for years.	[0, 65]	baseline	Supermarket	2
